temperatura_ambiente_c,temperatura_entrada_chiller_c,temperatura_saida_chiller_c,pressao_agua_saida_bar,setpoint_inicial_c,status_bomba_primaria,status_bomba_secundaria,status_valvula_bloqueio,ajuste_setpoint_c,comando_habilitacao
24.579727337071844,12.218823984265342,5.729943114118136,3.198869020653244,4.4826919720561795,1,1,1,0.34,1
3.2104468537567046,18.71507806158091,18.11455230317737,2.6686571159028083,11.924105340054233,0,0,1,0.0,0
29.09857009571994,36.34861721665725,27.760992786582687,4.5109976194504995,8.889279757755702,1,1,1,-1.23,1
13.449670221754884,12.15107341896396,10.205891766818983,1.8159784144375495,6.8192161290613935,0,0,1,0.0,0
39.87795503185941,22.77317723855727,22.54004954229448,4.305858437968732,6.094548456274012,1,1,0,0.0,0
15.518097946178688,19.674508140810772,18.384336105486693,3.230754764741811,11.369488399451399,1,0,1,0.0,0
22.76100745409006,5.634341436600541,5.634341436600541,1.2184412128538762,4.0044169842787385,0,1,0,0.0,0
0.5810269954050318,32.74653397504845,31.416039866703585,4.8873812053019385,12.864802861165396,0,0,0,0.0,0
3.622344389727944,7.41660672101099,2.4452714250651333,3.0504609764127997,4.8717456674292166,1,1,1,1.3,1
19.62467782033424,21.598925734193376,21.598925734193376,2.16350741692633,6.106385763989314,1,0,0,0.0,0
23.996941735856176,24.62374032286325,24.534001787176717,2.8776273679570323,8.248600348289987,0,0,1,0.0,0
30.001027405965186,26.994925981510548,26.162997728745612,4.431431134069956,9.33344613687714,1,0,1,0.0,0
14.583128935465162,29.102107025775645,29.102107025775645,2.219612497540254,7.90494627395336,0,1,1,0.0,0
34.74909430632713,13.864533423295027,12.092429946004263,1.7707055859468013,7.527833814827233,0,0,1,0.0,0
43.00611985946023,5.349257183045728,5.349257183045728,1.5162849877235258,14.603076132805073,1,0,0,0.0,0
38.99254944466749,30.32052818242192,28.530508022922422,2.191437593560845,11.057376493677337,0,0,0,0.0,0
1.9809412674178573,23.747980977165252,22.626568423358194,4.120192348160174,4.25776250904127,0,1,1,0.0,0
24.02534736289145,34.26411961225371,34.26411961225371,2.8865054607810468,8.731934992887446,1,0,0,0.0,0
5.246508920908743,33.7485927015243,33.57634165839702,1.90992641477416,13.625095697183673,0,1,0,0.0,0
12.102250793126373,34.51641587257591,33.29398777837768,1.6647399984389968,7.316018050517347,0,0,0,0.0,0
49.333129663357326,21.978313099283906,21.173899796640285,2.3309179060415164,5.04011979251827,0,1,1,0.0,0
7.124777145075662,16.6769938542903,15.662065089925463,4.759697491542836,12.342232487489095,0,1,0,0.0,0
24.944407672567802,32.704537090697954,32.53704324115751,2.3721068503600975,10.666152151296894,1,0,0,0.0,0
30.907786715905956,20.795293956023922,20.331853510601125,4.952496303818542,10.273437586091543,0,1,0,0.0,0
35.1232485272052,11.420476874120208,1.501537001817061,2.9409218230614247,4.5893421556814875,1,1,1,1.62,1
27.982434174345705,34.9240906846516,34.9240906846516,1.7166556731606035,5.54548910775069,0,0,0,0.0,0
0.48854237095918296,35.889595687032156,35.63602712746576,4.564560367174037,10.848043358344253,1,1,0,0.0,0
16.323065412199593,21.320841464905953,21.320841464905953,2.8414214925393075,6.2860622560471935,0,1,1,0.0,0
25.885582169235573,7.649490455842561,6.3541559245230115,3.8386853740180977,9.544770877232668,1,1,0,0.0,0
4.393324957241668,18.573913147092593,17.28187527009543,4.934846332836607,9.993698546323328,0,1,1,0.0,0
17.53134656045904,33.12381808119112,33.12381808119112,1.200701401279896,7.118579092980333,0,0,1,0.0,0
1.6601554395683282,36.562090999118,36.562090999118,1.3867782391502685,14.432676710956422,0,1,1,0.0,0
3.928924857751037,12.121545987415853,12.121545987415853,3.8818269658510247,13.267105175191327,0,1,1,0.0,0
19.846163810079805,7.3440764208845035,7.061724821157047,2.127300013181888,11.946108583960783,1,0,1,0.0,0
6.635787702153017,35.707265859649354,35.47625307664204,1.7372055878003962,4.8579325305035,1,0,1,0.0,0
28.37704241307791,18.629172864260635,16.664003228341045,1.157447519278918,5.167430212399214,0,1,0,0.0,0
34.47324845686329,23.961633749364715,23.552227522271675,1.0873868479448072,9.420594804514513,1,0,1,0.0,0
40.029334955454146,38.88230342177656,38.88230342177656,4.0979424124791635,5.767846841100843,0,0,0,0.0,0
10.007512212240504,7.3297654769978,5.656077153903397,1.5377337094782,14.760920098824215,0,0,0,0.0,0
8.374129112953488,27.691130260823343,27.217926411862607,2.8708824638846036,5.743722574301504,1,0,1,0.0,0
5.228392016720012,7.593689790120347,6.796162884488614,3.423587260717932,9.362146190103715,1,0,0,0.0,0
31.821512477181834,18.14141249632751,18.14141249632751,2.713407202275385,8.00533162525656,1,0,0,0.0,0
35.32378632434506,33.13350908177064,32.98475985978132,1.1084266093449324,11.033250635995078,0,0,0,0.0,0
1.5793072412821019,20.171528146447205,18.338857123025846,4.134006010351635,5.419400497783674,0,0,1,0.0,0
46.81061231218449,39.90138238660327,39.13286623407699,1.042052898166614,8.733480708466299,1,0,0,0.0,0
2.5985641825736208,24.567074973131078,24.53356940770369,4.0475595775099364,7.02175536087858,0,1,0,0.0,0
27.06481676505352,16.24067534225837,9.235337897205625,4.573217975152491,13.765266771388568,1,1,1,2.2,1
35.453025972545824,12.70389640666636,10.972663137932011,2.731359684228689,4.446442833481646,1,1,0,0.0,0
43.54845618730428,17.268218700015666,17.268218700015666,3.142169892391193,14.051002434071052,1,1,0,0.0,0
35.70434660662139,18.03866458158428,17.523314426172256,2.907933570470615,13.162935524083004,1,1,0,0.0,0
40.08640415348959,7.404978720338634,5.528906758603368,2.5568344744937552,7.27327788084897,1,0,1,0.0,0
16.972509627140305,17.93509697993706,17.93509697993706,4.549698141481441,12.682197201448151,1,0,0,0.0,0
40.74125568732561,21.24834819087287,20.089356414082737,4.5757340426799615,4.343349163726224,0,1,0,0.0,0
4.005742319233757,30.295821328358162,29.452378303749214,2.343265458566138,14.635521053227329,0,1,1,0.0,0
44.74083280302638,27.98553196525628,26.946506571834373,3.460279016058792,9.792544368487683,1,0,1,0.0,0
27.37961880768681,29.8067979330204,24.99704088767984,4.707630248583456,7.336091286719898,1,1,1,-2.49,1
40.864888498124685,5.292728865689998,5.292728865689998,4.848233995765407,7.988415338541448,1,0,0,0.0,0
22.615914225915006,12.61835898531876,11.56572997355365,3.03583616168819,4.7304588880654705,0,1,1,0.0,0
32.178884759826246,28.158950093994978,28.158950093994978,2.811299221137307,14.882844654462431,1,0,1,0.0,0
26.320133046805662,21.93962788629115,16.582389927419108,2.114777263714103,4.432211396657617,1,1,1,-1.52,1
36.579476087766594,5.185971648392108,5.185971648392108,4.83548749276164,11.20397835462645,1,0,0,0.0,0
4.081499101529479,33.15731248511378,33.15731248511378,1.5712572178914694,8.87009520477104,0,1,1,0.0,0
3.01760419952819,32.04833506516181,22.287876184857254,3.3193183041909,14.438078400075867,1,1,1,-1.19,1
12.355161700507322,24.194670704774694,23.899561768805437,2.1302010700745555,6.705997143374747,0,0,1,0.0,0
7.977234005659417,7.326216402169524,5.418167558910048,2.1160331613911865,9.852955063318124,0,0,1,0.0,0
43.589178329610085,31.828026733640463,28.705438575497855,2.619874349504754,9.305918294410283,1,1,1,-1.08,1
10.960699367902215,25.429975570597737,24.667875232225278,4.995171743262619,11.731530884551114,0,1,0,0.0,0
48.79326279095657,32.36859920052857,32.36859920052857,1.2198652273592883,4.748112551476625,0,0,0,0.0,0
16.844789588555344,31.311144733854416,29.94092235296459,3.314167272814126,6.131680430256903,0,0,1,0.0,0
9.105895784434964,33.105072518524295,31.75396355224137,1.3302886321411087,6.360213021021348,1,0,1,0.0,0
39.484925357123956,23.13028232416187,23.13028232416187,1.6180833199620759,12.119658303258586,0,1,1,0.0,0
32.935388775043805,9.911358136773025,8.175164778143857,2.7582517670915947,6.080525659594141,1,1,0,0.0,0
24.90978582265695,28.490511568289104,28.490511568289104,3.041840525385765,10.308409402800743,1,0,0,0.0,0
27.76817754688156,26.71658247681897,25.87765045205089,2.035169633458096,6.367682025510491,1,1,0,0.0,0
35.96008891361319,30.978861551968052,29.02196069170494,2.2658285234976647,13.477874450923762,0,1,0,0.0,0
11.422737066564936,10.945835211775735,9.298645607476644,1.3478680810237322,14.364039999386025,1,0,1,0.0,0
49.816695802837096,11.824131996510122,9.954440210826615,2.212879135377002,9.703422724364644,0,1,1,0.0,0
48.73965810733915,36.164333102676494,36.13653678902214,4.866233757522176,7.875397726300961,0,0,1,0.0,0
32.516284317346845,31.249222945822478,31.249222945822478,4.778829526689927,6.574635525192491,0,0,1,0.0,0
9.977122546457256,36.787997104511305,36.787997104511305,2.33951316054794,4.547591016753481,0,1,0,0.0,0
34.01141212156457,31.555036240737223,25.551077080124312,3.2834157451150463,6.953500838172449,1,1,1,-1.52,1
3.609920448958792,25.900435709660567,24.520746674840602,4.638381564443778,11.196593579398497,1,0,0,0.0,0
1.5326251102903032,27.894645795975578,27.894645795975578,1.0247352905635867,9.869786244401318,0,0,0,0.0,0
12.884144425560685,36.11947733790035,35.14028274111808,4.2427342813503675,14.384454061090201,1,0,1,0.0,0
23.131147836965816,25.25823640791792,25.25823640791792,4.793478211155676,8.359049887408705,1,1,0,0.0,0
43.413625270419026,27.13369635149356,27.110090134317097,1.3653029373342283,11.63249676561234,1,0,0,0.0,0
36.3584534883154,10.47668506012602,9.49093186965224,1.6457907441316841,9.382550222226335,0,0,1,0.0,0
37.13532605999905,21.587242704063595,21.186244445463934,4.842985211085422,9.638338375166327,1,0,0,0.0,0
21.27466672240377,30.073898918533462,28.63779903945548,3.150160574561385,6.945517460645292,0,0,0,0.0,0
17.296749627348145,14.48299444107279,14.48299444107279,1.0567865378868948,9.004458545261997,1,1,1,0.0,0
18.551938149230136,12.078896318358723,10.709051509057607,2.0305279950541166,9.178634967139779,0,1,0,0.0,0
49.38247818680289,15.983938287854544,15.983938287854544,2.7997746970754385,11.773067739238273,0,0,0,0.0,0
2.005459570624124,13.452521979749172,13.452521979749172,3.771635644099071,14.347039991047252,0,1,1,0.0,0
43.35157480612243,12.521942296273854,11.553493152764359,3.9326415125471983,7.622534052307547,1,1,0,0.0,0
28.93377042861967,19.869779500383043,18.30500253084983,4.981686051701825,4.464205154394283,0,1,1,0.0,0
21.930770959479524,36.7743479859237,36.7743479859237,2.150044797535036,9.459246380507036,1,0,0,0.0,0
36.262883020756824,22.74708763585514,22.74708763585514,3.152880407473901,9.989074653640856,0,1,0,0.0,0
24.333447071235142,11.577213328536306,5.280247342242387,3.13329419143842,5.852846062451068,1,1,1,0.06,1
43.67116190408303,7.6940084283305925,7.6940084283305925,2.62258103778895,12.365110669036733,0,0,1,0.0,0
45.035093200562926,29.365465079827384,27.931996295064867,1.6766475753696808,14.834220192856408,1,0,0,0.0,0
21.08604634367277,18.397956755273576,17.077046820256292,4.90982625273537,14.40352188709307,0,1,1,0.0,0
13.841389861752578,33.76408313048758,33.76408313048758,4.413268746666344,6.168166427060174,0,1,0,0.0,0
29.61751642966811,28.082876902426957,27.69138770697706,2.993332113176949,13.628995638908368,0,0,1,0.0,0
45.61816728083455,32.868450768947895,31.54396746898403,3.4129816907361192,11.749430000528532,1,0,0,0.0,0
10.533109450283328,14.518111379645706,14.506122786335462,1.9090442142386492,8.992312201876027,0,0,0,0.0,0
31.148329178174137,29.232562286137036,28.33324181798384,3.1751482815669876,9.94672093757202,0,0,0,0.0,0
31.578011004626028,14.242169464280158,14.242169464280158,3.7798805324859033,13.345601924807038,0,1,0,0.0,0
36.65565112076405,37.8673967807602,37.04133049917225,3.060668113546355,9.281484336022105,0,0,0,0.0,0
6.57838425636299,27.273099853668104,24.051876013663247,4.9611406823397655,8.105281060156395,1,1,1,-2.15,1
35.79124823410443,16.357913006136975,14.866163030793622,3.4453666249909047,9.425722423285844,0,1,1,0.0,0
45.45162603328205,14.432915180229543,14.366566789488108,2.483894850368676,10.37042784438554,0,1,0,0.0,0
8.984155443512098,11.682430477507523,11.682430477507523,4.088608110463353,6.079854191561838,1,0,0,0.0,0
11.877166246193882,29.31243356128047,27.789766631146016,1.6818500463265682,13.909985032936897,1,0,1,0.0,0
48.56975470208198,12.655046454927454,10.253894270352973,2.538063254825066,11.416056437125752,1,1,1,0.0,1
9.048847635474488,25.835614307462116,25.64578790945908,2.3878358015103434,10.965958090712377,0,1,1,0.0,0
42.71925466847895,14.262225942387508,9.302197617787257,2.727228380431109,5.094458487987019,1,1,1,-3.04,1
24.613892822401738,28.1689130677854,23.890510073788995,4.127119303714905,10.64591331989851,1,1,1,-2.18,1
12.361553720158852,33.52289049891887,31.78762750291444,2.93669212865363,5.330567284623416,1,1,0,0.0,0
43.53749506362557,32.23088351006286,30.978098329512694,4.176057801063851,4.86567442714939,0,0,0,0.0,0
22.265262750133274,31.62979658257736,31.62979658257736,3.3059556125594636,9.800419852066327,0,0,1,0.0,0
25.74086769648451,11.570284199228823,10.42622185092396,2.3682777386302214,8.430640874511445,0,0,1,0.0,0
17.961668469988286,8.093473144458155,1.8750800794278035,4.23991497473389,10.476912971718455,1,1,1,0.8,1
29.64754257174637,29.463208997058494,27.760605313853755,1.9531586822123663,4.981443848629625,0,1,1,0.0,0
8.176193629251138,17.892152482802295,17.892152482802295,1.897531919199182,8.740813691319843,1,0,1,0.0,0
19.554076832588034,20.132117924117154,19.409631925288405,3.018011696219343,5.922653865496738,1,0,1,0.0,0
48.470616116764376,6.0902182477686875,1.0,2.0433969838483557,14.858100945165283,1,1,1,2.21,1
12.906671635056377,14.085175724626723,13.616493005943905,1.0363481398048653,10.172652336786918,0,0,1,0.0,0
32.83683322706461,6.178674135606241,5.810357937054603,3.593190109195206,11.56180547034954,1,0,1,0.0,0
16.259503211234744,35.77150204104367,35.77150204104367,3.044375285889592,7.579601087508686,1,0,0,0.0,0
38.67365628433003,13.518883912648567,12.25175414517139,2.7820712579726448,5.042128062572786,0,1,1,0.0,0
6.543683035917491,24.50680093505528,18.896112673140973,4.867874058473261,14.734579490618902,1,1,1,-1.85,1
48.491052253927236,6.364276223139564,4.488727398131747,3.2847967358516548,7.148849389215015,1,0,0,0.0,0
22.68947706918196,28.33965869569803,28.33965869569803,4.4537263111575385,8.661890036909316,1,1,0,0.0,0
11.802523167323198,16.305957101393286,15.257725582512162,1.5578009448206407,11.148503138728325,0,0,0,0.0,0
3.6748373665006326,36.4271715435183,34.60502030460097,3.2768258525177107,4.271670274547224,1,0,1,0.0,0
8.487895254377037,36.08413661269125,35.09376164364298,4.471918506923611,12.912850435690157,0,1,1,0.0,0
25.988697427800883,16.38517164266117,14.771352919808987,3.332423029119592,9.902360090314822,0,1,1,0.0,0
16.850158821564314,36.53363134916638,27.91378367111033,3.872056712508006,7.060389057757043,1,1,1,-0.84,1
41.44416829413047,39.86551857245726,39.78516542599025,2.4881742712488295,4.677687838217162,1,0,0,0.0,0
21.544376183090296,33.88954824433819,33.0891764245197,1.3697980681482664,5.787482570218856,1,0,1,0.0,0
12.435713629381496,34.57049717143302,34.57049717143302,2.8316011805082857,13.845372447387806,1,0,1,0.0,0
30.8572493302015,13.715305763818147,13.108728115731349,2.57791756335543,11.5462664632948,0,1,0,0.0,0
35.33886084427229,25.18458396002147,25.18458396002147,4.46824072951579,6.748918938005788,0,0,1,0.0,0
8.352095395047494,7.353956988857875,6.122746544000538,1.975981209409889,4.721608414395325,1,0,1,0.0,0
8.380960814415882,8.32212778875844,7.7379525230820665,4.866936910140432,11.596768436252999,0,0,1,0.0,0
1.8335713466771486,39.96124142116517,39.727559333270186,4.832552479217984,10.296484985645417,1,0,1,0.0,0
36.82010075328203,16.432373729906885,16.432373729906885,1.9905265722857548,8.449714769040586,1,1,0,0.0,0
33.190226381090255,31.186436921709625,29.190341476185765,2.392207821909282,7.999725941090702,1,1,0,0.0,0
23.731543787490693,33.23327685593858,33.23327685593858,4.58222296349554,6.384957035220191,1,1,0,0.0,0
42.20852244845986,35.03081448525302,35.03081448525302,4.86648888358443,11.365723821912693,0,0,0,0.0,0
40.28350764750266,39.91699040907548,39.91699040907548,2.773756411344176,14.677348305732576,0,0,1,0.0,0
29.267718219837608,13.452376983990375,11.539159608106916,2.2839881825635913,5.932867704205084,1,0,1,0.0,0
43.41356402566293,6.4122789400894895,1.0,3.104376053006168,10.568282820170538,1,1,1,0.88,1
10.292060501838412,19.39170312981051,18.4269199254941,3.751076825462939,8.66603561320574,0,1,0,0.0,0
5.595980969886394,9.552823444013143,7.912503442393929,2.093898061499919,8.913575939191315,0,1,0,0.0,0
13.487480575849482,5.78490612067193,5.78490612067193,3.945892698476291,6.795620081405959,0,1,0,0.0,0
2.854342804465743,17.614938949952013,15.698812667422143,1.2066294284585641,13.07648363227561,1,1,1,0.0,0
26.5584764000516,32.43083878763328,32.43083878763328,1.1971779710576658,9.337811645619652,0,0,1,0.0,0
46.830284614748074,24.81632419287748,24.81632419287748,2.545150820582181,9.977464374180904,1,1,0,0.0,0
1.9671770334254823,15.947229622362391,15.947229622362391,2.4138927682428823,7.352370040770584,1,1,0,0.0,0
6.10549570050134,27.90197019224519,27.182586422427498,2.262532861468609,5.999893122336447,0,1,1,0.0,0
22.609951414171764,13.120636310808376,11.777713108654218,2.96407905067564,4.945014270231026,1,0,1,0.0,0
46.69375087639524,5.503350612522976,5.403349078899076,2.282934329246285,11.855310550174075,0,1,1,0.0,0
15.807805248837525,31.752368525274957,29.818680561916576,1.7690316738723677,6.158577098566411,1,1,0,0.0,0
25.361740434419623,26.831007970240318,26.52774755588533,2.2378781963544037,11.590828896076776,1,1,0,0.0,0
2.078642952519605,31.6805918575336,31.6805918575336,4.899617091240939,8.294140906516493,1,0,0,0.0,0
7.417160048104443,6.362830584068297,5.964930339509887,2.6444536679793944,8.573522810886166,1,0,0,0.0,0
49.33150614794234,34.299186974072825,26.866889650693306,2.778851107433343,9.160952457020489,1,1,1,-2.58,1
48.25593482180228,26.683417001270616,18.025610757235587,3.30617995980456,8.044793589402975,1,1,1,-1.88,1
0.24699904672048079,24.718837274942405,24.342532405072628,4.933363073656906,5.106819749448491,0,1,1,0.0,0
